numero,bola-1,bola-2,bola-3,bola-4,bola-5,bola-6,bola-comodin,fecha
1,10,17,21,50,54,56,37,12/12/2007
2,17,18,19,24,37,53,50,16/12/2007
3,7,8,26,27,53,56,20,19/12/2007
4,9,10,24,32,35,55,34,23/12/2007
5,4,9,27,31,33,40,45,26/12/2007
6,15,17,38,41,46,54,21,30/12/2007
7,10,19,20,23,31,44,38,02/01/2008
8,1,5,10,13,31,54,46,06/01/2008
9,9,37,38,42,50,56,6,09/01/2008
10,6,27,37,41,50,53,18,13/01/2008
11,8,16,24,42,46,50,28,16/01/2008
12,11,28,29,31,49,54,19,20/01/2008
13,19,27,29,35,37,44,24,23/01/2008
14,2,3,32,40,43,47,11,27/01/2008
15,4,6,13,20,21,47,53,30/01/2008
16,9,13,34,46,54,56,35,03/02/2008
17,24,28,35,40,42,50,25,06/02/2008
18,1,3,27,37,44,52,14,10/02/2008
19,5,6,19,38,42,44,29,13/02/2008
20,22,26,43,49,53,55,48,17/02/2008
21,2,9,13,37,46,52,26,20/02/2008
22,6,10,12,35,39,53,55,24/02/2008
23,8,18,24,31,39,43,37,27/02/2008
24,7,17,32,33,34,51,38,02/03/2008
25,5,15,21,28,43,50,40,05/03/2008
26,3,23,25,26,33,34,4,09/03/2008
27,7,9,10,38,41,56,37,12/03/2008
28,23,27,29,32,37,48,13,16/03/2008
29,9,17,28,36,45,51,43,19/03/2008
30,30,32,33,40,41,52,3,23/03/2008
31,12,21,22,26,41,50,40,26/03/2008
32,2,6,13,35,43,52,16,30/03/2008
33,24,35,37,47,54,55,30,02/04/2008
34,12,18,45,49,50,53,9,06/04/2008
35,10,13,25,35,37,41,42,09/04/2008
36,5,19,23,27,36,51,39,13/04/2008
37,9,13,17,25,37,43,1,16/04/2008
38,5,20,22,25,42,56,15,20/04/2008
39,9,13,24,32,39,55,37,23/04/2008
40,8,12,15,17,43,50,52,27/04/2008
41,2,13,27,33,35,36,19,30/04/2008
42,3,8,12,17,23,32,56,04/05/2008
43,16,19,22,24,29,51,38,07/05/2008
44,3,27,33,34,36,42,22,11/05/2008
45,15,16,25,29,47,52,53,14/05/2008
46,10,11,12,29,47,50,54,18/05/2008
47,3,23,26,41,47,50,48,21/05/2008
48,12,21,31,35,46,55,5,25/05/2008
49,26,29,34,35,39,50,32,28/05/2008
50,7,29,33,37,52,55,10,01/06/2008
51,3,4,12,13,19,28,10,04/06/2008
52,11,19,25,44,50,53,32,08/06/2008
53,10,13,16,27,29,32,24,11/06/2008
54,3,5,22,34,40,47,16,15/06/2008
55,5,14,20,29,34,54,55,18/06/2008
56,14,19,21,30,46,52,24,22/06/2008
57,4,7,15,19,43,52,40,25/06/2008
58,4,17,34,47,48,51,31,29/06/2008
59,5,8,11,12,48,56,10,02/07/2008
60,8,14,37,39,41,49,26,06/07/2008
61,2,8,14,16,19,22,43,09/07/2008
62,8,15,28,30,31,45,38,13/07/2008
63,4,36,38,43,45,55,52,16/07/2008
64,6,11,14,24,32,44,21,20/07/2008
65,1,3,18,21,25,29,36,23/07/2008
66,1,4,21,33,39,53,44,27/07/2008
67,6,10,14,22,32,54,43,30/07/2008
68,10,36,46,47,51,53,3,03/08/2008
69,24,29,31,42,43,55,51,06/08/2008
70,10,15,23,33,44,53,51,10/08/2008
71,11,16,34,38,48,50,27,13/08/2008
72,15,17,31,40,45,49,46,17/08/2008
73,1,6,20,21,26,41,38,20/08/2008
74,14,16,25,29,51,54,45,24/08/2008
75,4,8,9,10,34,41,53,27/08/2008
76,8,19,24,30,33,47,28,31/08/2008
77,3,15,17,23,38,49,44,03/09/2008
78,4,12,16,18,19,55,50,07/09/2008
79,5,8,18,30,32,33,7,10/09/2008
80,5,7,25,34,41,46,39,14/09/2008
81,2,4,13,17,26,29,44,17/09/2008
82,2,6,29,38,47,54,48,21/09/2008
83,12,14,26,27,30,49,32,24/09/2008
84,15,16,27,28,36,52,2,28/09/2008
85,7,15,19,26,46,49,48,01/10/2008
86,1,13,18,37,39,55,11,05/10/2008
87,7,19,33,37,38,50,40,08/10/2008
88,4,12,20,24,26,30,29,12/10/2008
89,1,2,9,37,38,45,10,15/10/2008
90,7,8,15,20,28,40,17,19/10/2008
91,8,16,19,27,31,43,28,22/10/2008
92,1,12,21,22,37,52,6,26/10/2008
93,7,18,19,31,41,52,48,29/10/2008
94,25,36,45,47,49,52,18,02/11/2008
95,9,14,25,35,45,52,48,05/11/2008
96,1,3,4,33,43,55,24,09/11/2008
97,7,8,18,27,33,52,34,12/11/2008
98,14,25,26,27,49,52,41,16/11/2008
99,10,39,42,45,50,56,26,19/11/2008
100,4,17,35,44,46,47,27,23/11/2008
101,11,12,13,14,17,46,34,26/11/2008
102,2,10,14,29,41,49,38,30/11/2008
103,1,8,9,12,28,36,53,03/12/2008
104,8,23,27,32,38,46,24,07/12/2008
105,6,29,44,46,47,51,38,10/12/2008
106,1,2,28,34,46,51,47,14/12/2008
107,3,12,16,23,47,51,37,17/12/2008
108,3,19,37,46,51,53,11,21/12/2008
109,6,15,38,40,52,56,49,24/12/2008
110,10,19,32,34,44,53,5,28/12/2008
111,14,19,48,51,52,55,34,31/12/2008
112,7,12,26,27,40,44,52,04/01/2009
113,13,14,23,24,34,53,21,07/01/2009
114,13,14,19,36,37,47,33,11/01/2009
115,10,14,41,42,47,55,56,14/01/2009
116,2,25,42,44,47,49,24,18/01/2009
117,8,17,22,36,39,41,50,21/01/2009
118,4,19,23,24,30,39,33,25/01/2009
119,13,16,20,25,28,38,48,28/01/2009
120,9,15,16,39,41,48,26,01/02/2009
121,9,21,22,24,37,38,10,04/02/2009
122,1,5,8,28,40,50,54,08/02/2009
123,2,23,43,46,49,52,40,11/02/2009
124,6,19,21,25,30,47,16,15/02/2009
125,7,20,21,35,45,47,24,18/02/2009
126,5,16,25,35,42,47,19,22/02/2009
127,29,33,34,41,52,54,48,25/02/2009
128,10,19,26,45,50,51,21,01/03/2009
129,16,26,44,46,52,56,45,04/03/2009
130,9,13,36,37,51,55,4,08/03/2009
131,9,13,19,25,40,51,26,11/03/2009
132,3,14,15,19,47,48,13,15/03/2009
133,1,9,11,27,43,55,5,18/03/2009
134,25,35,46,49,50,56,28,22/03/2009
135,8,11,12,21,37,39,6,25/03/2009
136,12,24,28,30,44,46,40,29/03/2009
137,13,20,28,40,48,50,3,01/04/2009
138,3,6,13,32,35,54,53,05/04/2009
139,4,9,19,20,36,52,13,08/04/2009
140,2,27,29,33,44,48,51,12/04/2009
141,3,11,18,34,42,43,52,15/04/2009
142,5,13,25,26,41,46,18,19/04/2009
143,15,16,17,21,31,39,44,22/04/2009
144,17,18,25,27,38,48,26,26/04/2009
145,9,13,26,35,42,53,40,29/04/2009
146,13,16,18,43,46,49,14,03/05/2009
147,5,38,39,42,50,53,9,06/05/2009
148,9,17,21,35,43,52,49,10/05/2009
149,3,9,11,30,41,47,22,13/05/2009
150,2,13,14,19,42,51,47,17/05/2009
151,13,14,16,23,25,49,47,20/05/2009
152,6,10,12,29,38,50,30,24/05/2009
153,5,12,13,37,47,56,19,27/05/2009
154,2,16,30,33,47,48,19,31/05/2009
155,10,13,22,42,43,49,9,03/06/2009
156,2,12,23,33,46,55,42,07/06/2009
157,10,12,18,42,43,48,53,10/06/2009
158,3,11,17,33,42,55,48,14/06/2009
159,1,8,14,31,32,38,35,17/06/2009
160,6,10,21,28,37,55,29,21/06/2009
161,16,17,20,22,24,44,15,24/06/2009
162,19,21,48,50,51,56,35,28/06/2009
163,8,17,21,25,35,39,28,01/07/2009
164,18,21,32,34,48,53,45,05/07/2009
165,11,15,30,41,45,50,6,08/07/2009
166,7,10,15,36,42,53,32,12/07/2009
167,6,16,22,42,44,46,26,15/07/2009
168,6,12,33,43,48,53,47,19/07/2009
169,1,8,30,45,48,52,11,22/07/2009
170,3,17,24,25,34,39,18,26/07/2009
171,13,31,37,40,43,51,30,29/07/2009
172,17,31,33,52,54,55,15,02/08/2009
173,21,23,37,47,51,56,32,05/08/2009
174,23,30,33,41,43,56,4,09/08/2009
175,35,44,45,50,55,56,30,12/08/2009
176,21,27,31,48,49,55,35,16/08/2009
177,2,9,11,32,40,49,13,19/08/2009
178,4,16,36,40,41,43,17,23/08/2009
179,3,5,23,38,55,56,28,26/08/2009
180,15,20,29,42,47,52,51,30/08/2009
181,5,9,14,34,47,53,54,02/09/2009
182,4,7,18,31,47,52,42,06/09/2009
183,15,16,18,28,48,51,21,09/09/2009
184,3,10,21,25,31,48,26,13/09/2009
185,4,14,25,34,36,55,49,16/09/2009
186,10,25,27,29,43,56,4,20/09/2009
187,8,13,27,41,52,55,33,23/09/2009
188,14,24,27,28,38,54,23,27/09/2009
189,18,27,40,42,53,54,39,30/09/2009
190,7,15,28,34,39,48,18,04/10/2009
191,6,10,17,21,45,54,42,07/10/2009
192,1,6,23,27,42,54,14,11/10/2009
193,7,8,9,14,21,37,11,14/10/2009
194,1,5,8,16,21,54,53,18/10/2009
195,11,19,29,39,43,45,21,21/10/2009
196,4,10,12,14,36,53,7,25/10/2009
197,11,16,44,45,54,55,6,28/10/2009
198,14,15,30,43,50,56,28,01/11/2009
199,3,14,19,26,30,40,51,04/11/2009
200,4,12,34,43,49,53,18,08/11/2009
201,9,15,19,33,43,51,45,11/11/2009
202,14,26,36,42,46,51,28,15/11/2009
203,3,7,8,12,45,48,34,18/11/2009
204,3,15,34,43,48,54,6,22/11/2009
205,5,10,22,25,42,50,29,25/11/2009
206,13,24,29,32,37,39,28,29/11/2009
207,2,12,21,28,33,54,43,02/12/2009
208,7,10,19,30,34,56,54,06/12/2009
209,2,3,11,20,35,53,25,09/12/2009
210,17,24,31,34,38,40,8,13/12/2009
211,5,8,14,17,30,47,54,16/12/2009
212,8,12,33,38,40,44,19,20/12/2009
213,5,12,27,34,39,44,16,23/12/2009
214,1,10,11,20,40,51,34,27/12/2009
215,3,8,24,25,37,43,14,30/12/2009
216,5,15,16,23,39,52,33,03/01/2010
217,1,9,11,23,32,51,38,06/01/2010
218,16,32,33,36,37,38,19,10/01/2010
219,7,15,41,45,48,55,33,13/01/2010
220,13,24,26,36,47,48,15,17/01/2010
221,12,22,28,34,35,44,8,20/01/2010
222,19,22,35,39,46,53,54,24/01/2010
223,9,16,25,36,49,56,45,27/01/2010
224,14,16,22,23,41,54,44,31/01/2010
225,9,15,36,49,51,55,45,03/02/2010
226,6,11,17,24,39,46,40,07/02/2010
227,5,7,13,30,41,52,27,10/02/2010
228,3,6,20,26,34,56,16,14/02/2010
229,2,8,17,19,33,35,34,17/02/2010
230,23,29,32,40,47,52,17,21/02/2010
231,6,9,27,43,44,55,28,24/02/2010
232,2,7,27,29,30,50,23,28/02/2010
233,12,22,24,34,49,56,52,03/03/2010
234,7,14,24,34,44,51,38,07/03/2010
235,16,26,27,32,45,46,40,10/03/2010
236,5,17,24,28,29,32,31,14/03/2010
237,2,26,27,47,52,56,11,17/03/2010
238,5,7,16,39,47,55,33,21/03/2010
239,11,12,17,47,54,55,2,24/03/2010
240,1,16,22,48,54,56,25,28/03/2010
241,1,11,21,28,44,48,27,31/03/2010
242,8,20,23,36,40,52,28,04/04/2010
243,9,19,20,26,39,47,12,07/04/2010
244,3,4,13,14,23,27,30,11/04/2010
245,21,22,27,38,49,56,34,14/04/2010
246,9,19,22,38,41,48,2,18/04/2010
247,4,13,20,22,29,48,45,21/04/2010
248,4,15,29,39,42,44,9,25/04/2010
249,16,24,37,39,40,42,34,28/04/2010
250,2,27,36,47,50,56,11,02/05/2010
251,2,19,26,41,42,51,5,05/05/2010
252,5,7,47,48,49,54,52,09/05/2010
253,16,19,21,33,40,44,36,12/05/2010
254,1,3,25,26,42,53,18,16/05/2010
255,5,6,8,25,26,36,46,19/05/2010
256,19,25,36,37,41,50,47,23/05/2010
257,6,12,17,30,36,39,24,26/05/2010
258,18,22,27,34,49,56,39,30/05/2010
259,3,28,29,33,49,51,47,02/06/2010
260,2,4,23,36,52,55,26,06/06/2010
261,6,16,50,52,54,56,20,09/06/2010
262,8,9,20,38,42,53,50,13/06/2010
263,3,5,10,12,18,33,36,16/06/2010
264,5,10,30,35,36,38,52,20/06/2010
265,12,19,23,31,43,52,44,23/06/2010
266,1,23,27,35,47,49,34,27/06/2010
267,3,15,19,26,30,43,41,30/06/2010
268,11,20,28,36,52,56,55,04/07/2010
269,7,10,15,33,42,55,5,07/07/2010
270,10,11,33,35,38,46,9,11/07/2010
271,11,13,22,39,54,55,49,14/07/2010
272,3,17,34,42,50,56,18,18/07/2010
273,2,19,27,34,42,56,51,21/07/2010
274,22,26,38,52,55,56,53,25/07/2010
275,15,31,40,53,55,56,37,28/07/2010
276,6,7,18,34,42,52,43,01/08/2010
277,3,18,32,44,45,48,9,04/08/2010
278,1,10,14,27,44,56,49,08/08/2010
279,15,18,27,42,50,51,41,11/08/2010
280,8,16,29,41,45,55,44,15/08/2010
281,22,25,37,40,41,45,51,18/08/2010
282,3,21,23,24,30,55,44,22/08/2010
283,2,16,36,52,53,55,28,25/08/2010
284,6,11,22,40,46,50,20,29/08/2010
285,4,12,29,38,45,46,5,01/09/2010
286,8,12,32,33,42,48,54,05/09/2010
287,8,14,20,24,35,36,56,08/09/2010
288,2,4,14,15,45,47,34,12/09/2010
289,3,23,25,32,35,45,37,15/09/2010
290,14,20,24,28,30,34,3,19/09/2010
291,2,4,13,41,46,55,30,22/09/2010
292,1,5,12,16,20,39,32,26/09/2010
293,10,16,21,23,44,49,39,29/09/2010
294,13,39,44,45,46,52,32,03/10/2010
295,10,12,24,29,31,36,56,06/10/2010
296,6,17,19,21,25,40,28,10/10/2010
297,2,6,15,16,28,29,31,13/10/2010
298,13,20,35,40,41,43,56,17/10/2010
299,5,17,23,30,41,47,54,20/10/2010
300,6,20,25,39,44,56,40,24/10/2010
301,6,7,15,22,45,54,24,27/10/2010
302,11,25,30,44,48,49,50,31/10/2010
303,1,21,27,28,32,55,26,03/11/2010
304,11,16,20,25,41,47,28,07/11/2010
305,8,11,26,38,44,45,32,10/11/2010
306,3,10,16,41,50,54,27,14/11/2010
307,12,22,29,37,39,51,20,17/11/2010
308,16,19,20,22,26,47,4,21/11/2010
309,4,5,8,35,38,45,2,24/11/2010
310,9,14,17,33,41,42,4,28/11/2010
311,15,18,20,21,29,32,14,01/12/2010
312,5,6,14,19,25,43,37,05/12/2010
313,6,15,30,31,38,44,54,08/12/2010
314,3,11,20,25,46,53,17,12/12/2010
315,12,17,19,24,31,35,11,15/12/2010
316,7,17,23,37,43,53,24,19/12/2010
317,1,21,35,37,47,49,48,22/12/2010
318,10,23,24,28,33,55,46,26/12/2010
319,13,17,25,32,45,48,56,29/12/2010
320,19,21,32,40,50,51,36,02/01/2011
321,6,12,15,28,30,46,26,05/01/2011
322,5,28,32,42,52,54,49,09/01/2011
323,3,5,6,14,19,45,34,12/01/2011
324,1,26,27,28,45,54,35,16/01/2011
325,5,27,32,35,38,56,18,19/01/2011
326,12,25,45,50,55,56,44,23/01/2011
327,13,37,52,54,55,56,6,26/01/2011
328,15,21,27,37,44,49,55,30/01/2011
329,12,15,39,54,55,56,32,02/02/2011
330,3,6,9,23,28,52,44,06/02/2011
331,9,22,28,52,55,56,54,09/02/2011
332,10,11,14,32,35,49,8,13/02/2011
333,20,23,36,41,51,55,11,16/02/2011
334,17,21,24,35,42,51,1,20/02/2011
335,1,8,11,16,20,52,23,23/02/2011
336,1,8,15,18,34,52,16,27/02/2011
337,2,4,12,13,27,32,30,02/03/2011
338,12,14,16,17,22,33,20,06/03/2011
339,2,14,17,28,30,54,16,09/03/2011
340,5,12,19,21,51,54,43,13/03/2011
341,12,22,23,31,45,47,4,16/03/2011
342,16,19,29,36,37,45,3,20/03/2011
343,2,22,25,35,43,47,49,23/03/2011
344,9,10,29,37,39,56,11,27/03/2011
345,1,4,32,35,39,55,45,30/03/2011
346,13,20,38,49,52,56,7,03/04/2011
347,1,12,18,20,38,41,49,06/04/2011
348,5,6,7,18,20,25,39,10/04/2011
349,4,10,13,25,26,39,33,13/04/2011
350,1,18,24,32,38,56,46,17/04/2011
351,1,5,10,13,18,39,51,20/04/2011
352,13,14,25,38,41,50,26,24/04/2011
353,4,7,12,17,42,45,23,27/04/2011
354,21,30,36,41,42,50,32,01/05/2011
355,9,29,49,50,52,56,37,04/05/2011
356,1,2,7,30,41,55,49,08/05/2011
357,8,14,20,37,45,53,51,11/05/2011
358,17,29,40,41,47,53,25,15/05/2011
359,30,35,38,41,44,51,56,18/05/2011
360,4,7,9,11,22,48,32,22/05/2011
361,2,19,23,34,38,40,28,25/05/2011
362,4,5,17,19,42,48,2,29/05/2011
363,20,24,28,49,51,53,48,01/06/2011
364,4,12,17,18,20,36,2,05/06/2011
365,8,16,18,26,29,35,36,08/06/2011
366,10,20,26,46,49,55,19,12/06/2011
367,6,7,12,32,45,49,44,15/06/2011
368,20,31,36,39,54,56,48,19/06/2011
369,9,28,30,35,42,48,56,22/06/2011
370,4,20,44,45,50,56,15,26/06/2011
371,1,31,40,45,46,55,2,29/06/2011
372,5,6,9,46,54,56,38,03/07/2011
373,1,14,20,39,43,54,29,06/07/2011
374,9,15,21,27,42,51,23,10/07/2011
375,24,35,42,45,48,52,51,13/07/2011
376,9,16,27,29,43,44,36,17/07/2011
377,3,7,21,24,31,49,35,20/07/2011
378,5,10,11,29,41,55,30,24/07/2011
379,1,32,43,44,52,55,22,27/07/2011
380,3,10,11,38,49,52,48,31/07/2011
381,5,21,22,36,37,47,39,03/08/2011
382,5,33,49,50,53,54,44,07/08/2011
383,13,20,22,23,33,48,7,10/08/2011
384,23,31,37,50,51,53,30,14/08/2011
385,4,5,12,14,44,53,28,17/08/2011
386,5,8,25,40,42,49,9,21/08/2011
387,14,20,36,37,44,51,1,24/08/2011
388,18,19,36,47,50,51,53,28/08/2011
389,16,33,34,44,46,47,45,31/08/2011
390,9,21,26,33,45,48,52,04/09/2011
391,14,20,39,43,45,52,40,07/09/2011
392,5,38,43,47,54,56,45,11/09/2011
393,9,13,28,34,36,48,43,14/09/2011
394,7,21,32,33,46,55,13,18/09/2011
395,12,16,22,46,52,55,49,21/09/2011
396,4,9,11,14,42,52,2,25/09/2011
397,4,13,31,40,49,51,52,28/09/2011
398,4,8,26,28,41,55,10,02/10/2011
399,5,10,20,21,32,44,6,05/10/2011
400,10,15,18,19,37,55,1,09/10/2011
401,5,12,15,25,26,27,44,12/10/2011
402,9,14,17,19,41,44,26,16/10/2011
403,3,7,36,50,52,56,40,19/10/2011
404,8,14,22,31,46,56,42,23/10/2011
405,8,11,12,15,43,48,29,26/10/2011
406,10,16,21,24,28,42,47,30/10/2011
407,2,9,16,26,50,56,11,02/11/2011
408,3,8,18,22,23,42,53,06/11/2011
409,6,34,40,49,52,53,12,09/11/2011
410,1,4,12,16,30,31,11,13/11/2011
411,9,12,44,50,52,53,47,16/11/2011
412,4,9,11,20,24,28,33,20/11/2011
413,1,3,20,34,49,55,53,23/11/2011
414,13,33,37,39,40,51,9,27/11/2011
415,2,12,28,41,44,45,49,30/11/2011
416,7,19,24,25,29,33,48,04/12/2011
417,1,16,49,53,54,55,27,07/12/2011
418,1,2,7,13,15,46,5,11/12/2011
419,13,30,38,40,43,49,9,14/12/2011
420,14,20,26,39,40,56,17,18/12/2011
421,7,14,25,26,29,47,23,21/12/2011
422,3,8,23,39,46,51,22,25/12/2011
423,5,7,18,19,40,55,39,28/12/2011
424,12,18,41,46,51,54,4,01/01/2012
425,9,17,21,41,47,51,31,04/01/2012
426,14,19,32,42,47,48,5,08/01/2012
427,3,4,14,24,32,40,28,11/01/2012
428,3,4,16,33,39,40,54,15/01/2012
429,12,23,29,32,36,48,53,18/01/2012
430,6,12,15,24,25,49,42,22/01/2012
431,4,8,21,26,27,51,38,25/01/2012
432,1,21,22,25,31,49,20,29/01/2012
433,15,28,29,31,36,41,35,01/02/2012
434,4,15,27,41,51,55,45,05/02/2012
435,1,5,14,33,47,51,12,08/02/2012
436,11,12,17,35,36,50,51,12/02/2012
437,6,19,29,39,42,48,51,15/02/2012
438,5,9,11,37,42,48,10,19/02/2012
439,20,22,23,34,42,51,33,22/02/2012
440,5,7,15,18,34,43,11,26/02/2012
441,1,12,13,27,44,50,46,29/02/2012
442,7,11,19,32,37,38,14,04/03/2012
443,2,8,21,32,49,53,50,07/03/2012
444,4,17,30,45,49,54,40,11/03/2012
445,2,26,27,36,39,43,29,14/03/2012
446,1,2,19,21,34,37,45,18/03/2012
447,9,23,28,34,43,53,19,21/03/2012
448,15,22,26,27,36,46,25,25/03/2012
449,9,13,16,22,34,51,17,28/03/2012
450,9,12,18,23,24,38,19,01/04/2012
451,6,12,13,26,35,40,22,04/04/2012
452,3,18,21,42,43,48,22,08/04/2012
453,18,21,26,35,36,50,44,11/04/2012
454,4,18,45,46,48,50,53,15/04/2012
455,31,35,43,45,47,53,41,18/04/2012
456,2,9,12,19,21,52,55,22/04/2012
457,1,5,13,22,30,55,47,25/04/2012
458,2,13,40,42,45,53,27,29/04/2012
459,9,20,24,26,36,38,25,02/05/2012
460,3,14,21,23,48,56,54,06/05/2012
461,9,16,21,31,39,53,43,09/05/2012
462,4,18,19,30,45,56,51,13/05/2012
463,4,5,7,10,30,54,46,16/05/2012
464,15,39,41,42,49,54,13,20/05/2012
465,5,21,32,33,40,52,2,23/05/2012
466,2,13,38,43,53,54,21,27/05/2012
467,20,24,40,43,48,55,41,30/05/2012
468,8,11,14,35,44,56,36,03/06/2012
469,6,7,12,22,39,52,49,06/06/2012
470,8,28,29,40,44,51,22,10/06/2012
471,14,26,29,38,41,49,12,13/06/2012
472,11,12,20,25,52,54,30,17/06/2012
473,3,8,32,46,49,51,26,20/06/2012
474,1,4,14,26,42,54,39,24/06/2012
475,9,12,42,47,51,56,22,27/06/2012
476,15,17,38,46,48,54,49,01/07/2012
477,4,22,35,37,46,50,36,04/07/2012
