numero,bola-1,bola-2,bola-3,bola-4,bola-5,bola-6,bola-comodin,fecha
955,6,9,13,21,35,39,10,01/02/2017
956,1,8,30,37,42,54,4,05/02/2017
957,18,28,37,40,44,56,38,08/02/2017
958,16,21,24,29,47,52,9,12/02/2017
959,2,3,11,21,41,46,37,15/02/2017
960,19,24,30,37,41,46,33,19/02/2017
961,4,5,20,30,44,55,21,22/02/2017
962,18,28,34,36,40,52,21,26/02/2017
963,1,10,45,48,52,55,28,01/03/2017
964,1,11,13,40,52,55,7,05/03/2017
965,1,6,25,43,51,54,48,08/03/2017
966,27,30,33,34,42,44,50,12/03/2017
967,11,12,20,36,48,56,6,15/03/2017
968,4,6,11,19,27,40,24,19/03/2017
969,8,15,19,29,45,49,17,22/03/2017
970,8,10,11,12,26,39,45,26/03/2017
971,10,20,23,25,26,55,29,29/03/2017
972,8,25,29,40,44,55,46,02/04/2017
973,7,17,24,31,41,46,18,05/04/2017
974,10,13,16,23,36,50,14,09/04/2017
975,16,32,36,37,41,56,5,12/04/2017
976,6,18,20,37,39,51,17,16/04/2017
977,13,14,18,29,49,53,44,19/04/2017
978,2,9,12,13,23,33,5,23/04/2017
979,2,6,24,31,51,52,27,26/04/2017
980,3,4,10,24,48,54,2,30/04/2017
981,37,42,48,50,51,52,46,03/05/2017
982,5,8,10,35,36,49,14,07/05/2017
983,2,22,23,40,45,47,25,10/05/2017
984,6,10,38,42,47,51,1,14/05/2017
985,3,23,28,32,40,49,14,17/05/2017
986,1,19,24,26,49,56,22,21/05/2017
987,2,12,23,42,52,53,19,24/05/2017
988,12,16,20,35,38,56,30,28/05/2017
989,1,3,18,26,35,38,37,31/05/2017
990,4,20,33,35,43,53,45,04/06/2017
991,5,11,29,30,33,53,32,07/06/2017
992,13,20,41,43,44,52,14,11/06/2017
993,15,17,19,25,55,56,11,14/06/2017
994,15,21,28,53,54,56,30,18/06/2017
995,2,19,20,26,32,56,46,21/06/2017
996,4,20,27,32,51,56,38,25/06/2017
997,2,18,19,20,26,55,33,28/06/2017
998,6,9,20,32,36,38,45,02/07/2017
999,2,8,23,45,46,54,18,05/07/2017
1000,5,11,12,26,31,46,56,09/07/2017
1001,6,8,28,36,38,42,25,12/07/2017
1002,17,18,23,38,42,46,36,16/07/2017
1003,1,5,14,22,35,55,40,19/07/2017
1004,1,7,24,34,40,46,38,23/07/2017
1005,14,18,22,30,37,49,28,26/07/2017
1006,9,13,36,47,48,54,14,30/07/2017
1007,13,16,17,19,49,50,47,02/08/2017
1008,2,5,6,19,42,47,34,06/08/2017
1009,2,3,37,40,42,52,16,09/08/2017
1010,8,25,27,29,31,43,56,13/08/2017
1011,21,33,34,42,48,51,17,16/08/2017
1012,7,12,20,21,28,31,42,20/08/2017
1013,4,12,15,30,40,45,2,23/08/2017
1014,12,25,31,35,44,46,48,27/08/2017
1015,1,5,11,21,27,46,26,30/08/2017
1016,2,3,19,38,40,47,39,03/09/2017
1017,26,29,41,48,49,50,33,06/09/2017
1018,2,6,24,34,43,45,26,10/09/2017
1019,4,6,19,21,43,54,16,13/09/2017
1020,18,20,37,40,54,56,44,17/09/2017
1021,4,5,11,40,52,54,43,20/09/2017
1022,10,17,22,39,46,49,7,24/09/2017
1023,3,10,14,23,47,51,25,27/09/2017
1024,4,16,29,36,47,54,1,01/10/2017
1025,14,17,26,38,39,50,27,04/10/2017
1026,8,16,32,40,46,55,52,08/10/2017
1027,3,22,23,42,48,50,20,11/10/2017
1028,1,5,6,10,13,44,52,15/10/2017
1029,6,8,26,32,37,42,50,18/10/2017
1030,12,15,25,39,43,51,18,22/10/2017
1031,2,17,30,33,42,55,39,25/10/2017
1032,3,28,38,43,46,54,9,29/10/2017
1033,2,29,30,36,39,44,12,01/11/2017
1034,16,21,24,36,47,53,42,05/11/2017
1035,1,11,17,19,23,31,48,08/11/2017
1036,9,12,13,14,15,53,6,12/11/2017
1037,4,6,10,17,20,29,7,15/11/2017
1038,5,8,12,16,25,51,36,19/11/2017
1039,13,19,25,33,40,46,36,22/11/2017
1040,7,23,25,27,31,32,5,26/11/2017
1041,21,22,38,42,43,47,10,29/11/2017
1042,19,27,28,29,32,50,56,03/12/2017
1043,27,32,34,35,48,55,36,06/12/2017
1044,11,17,20,21,28,55,45,10/12/2017
1045,7,25,33,35,47,49,13,13/12/2017
1046,19,28,32,47,52,55,40,17/12/2017
1047,4,5,10,19,29,37,22,20/12/2017
1048,2,8,12,23,30,55,33,24/12/2017
1049,4,16,37,38,44,46,52,27/12/2017
1050,2,10,13,16,18,38,4,31/12/2017
1051,24,34,35,36,45,54,25,03/01/2018
1052,10,14,19,32,34,48,24,07/01/2018
1053,1,15,17,25,32,37,29,10/01/2018
1054,7,22,31,35,51,55,10,14/01/2018
1055,11,19,27,28,32,54,45,17/01/2018
1056,9,17,18,25,28,47,6,21/01/2018
1057,6,10,13,25,29,45,3,24/01/2018
1058,4,10,31,39,51,52,8,28/01/2018
1059,7,15,23,34,37,45,43,31/01/2018
1060,1,23,32,34,39,52,8,04/02/2018
1061,4,23,26,34,49,54,13,07/02/2018
1062,21,34,40,44,48,52,16,11/02/2018
1063,2,26,51,52,53,56,7,14/02/2018
1064,19,36,38,41,48,53,54,18/02/2018
1065,9,12,19,24,48,56,27,21/02/2018
1066,6,8,23,24,28,31,34,25/02/2018
1067,3,4,26,27,32,38,28,28/02/2018
1068,5,16,21,28,41,52,42,04/03/2018
1069,14,17,23,25,47,51,6,07/03/2018
1070,10,26,30,42,45,49,47,11/03/2018
1071,2,18,30,33,34,50,48,14/03/2018
1072,18,22,25,36,37,50,49,18/03/2018
1073,5,25,26,40,44,54,18,21/03/2018
1074,1,17,32,46,47,54,18,25/03/2018
1075,4,7,16,32,42,55,28,28/03/2018
1076,16,19,28,44,45,54,40,01/04/2018
1077,7,9,10,19,28,36,34,04/04/2018
1078,25,27,34,35,47,48,26,08/04/2018
1079,1,9,23,25,26,35,29,11/04/2018
1080,9,14,18,33,42,48,38,15/04/2018
1081,13,18,21,22,27,54,49,18/04/2018
1082,6,18,23,32,52,56,45,22/04/2018
1083,14,16,18,20,38,54,2,25/04/2018
1084,2,10,34,42,53,54,28,29/04/2018
1085,1,3,14,21,37,54,29,02/05/2018
1086,7,10,43,48,51,56,32,06/05/2018
1087,7,11,47,53,55,56,40,09/05/2018
1088,3,21,42,51,54,56,22,13/05/2018
1089,2,9,10,24,38,53,33,16/05/2018
1090,20,36,45,46,47,56,9,20/05/2018
1091,7,13,22,29,33,51,19,23/05/2018
1092,7,28,31,33,36,42,24,27/05/2018
1093,7,8,29,37,43,50,42,30/05/2018
1094,5,8,16,20,44,45,34,03/06/2018
1095,9,11,17,30,34,45,36,06/06/2018
1096,5,14,15,47,48,54,12,10/06/2018
1097,6,9,11,21,32,56,26,13/06/2018
1098,4,14,19,30,44,50,15,17/06/2018
1099,11,16,19,22,26,32,1,20/06/2018
1100,13,30,31,33,46,50,26,24/06/2018
1101,22,27,33,37,43,52,54,27/06/2018
1102,11,15,20,36,39,45,27,01/07/2018
1103,7,21,26,37,48,52,30,04/07/2018
1104,8,21,33,41,48,51,30,08/07/2018
1105,18,27,35,41,45,49,47,11/07/2018
1106,2,7,12,19,29,40,45,15/07/2018
1107,1,9,15,34,44,52,5,18/07/2018
1108,24,28,29,44,51,53,39,22/07/2018
1109,15,21,38,40,46,50,5,25/07/2018
1110,25,39,43,44,45,53,26,29/07/2018
1111,19,35,36,38,43,53,55,01/08/2018
1112,13,15,37,39,50,52,34,05/08/2018
1113,3,14,16,23,40,45,47,08/08/2018
1114,8,10,13,22,26,30,49,12/08/2018
1115,1,2,29,35,43,47,3,15/08/2018
1116,1,12,27,48,49,56,7,19/08/2018
1117,5,17,33,36,38,43,44,22/08/2018
1118,7,9,13,31,51,54,27,26/08/2018
1119,2,9,31,40,42,50,4,29/08/2018
1120,11,12,17,31,40,55,56,02/09/2018
1121,17,20,22,25,43,55,7,05/09/2018
1122,19,23,28,34,40,52,26,09/09/2018
1123,15,16,26,33,41,56,32,12/09/2018
1124,9,16,22,43,49,53,51,16/09/2018
1125,24,29,34,36,37,46,55,19/09/2018
1126,16,27,29,34,50,56,33,23/09/2018
1127,7,12,35,40,41,50,34,26/09/2018
1128,20,23,31,40,43,54,46,30/09/2018
1129,6,11,41,48,50,52,25,03/10/2018
1130,22,23,24,29,36,40,20,07/10/2018
1131,12,21,24,34,37,55,50,10/10/2018
1132,10,21,31,39,40,42,26,14/10/2018
1133,1,18,19,20,34,53,15,17/10/2018
1134,3,7,29,30,39,51,23,21/10/2018
1135,25,33,46,49,51,54,34,24/10/2018
1136,1,2,32,33,45,56,42,28/10/2018
1137,1,7,9,18,32,55,12,31/10/2018
1138,16,19,29,34,40,45,28,04/11/2018
1139,1,7,13,14,19,20,49,07/11/2018
1140,10,16,23,52,54,56,36,11/11/2018
1141,2,14,19,39,43,45,52,14/11/2018
1142,22,28,33,35,50,51,13,18/11/2018
1143,6,10,31,35,36,45,41,21/11/2018
1144,3,9,32,33,40,56,8,25/11/2018
1145,2,4,10,12,21,28,29,28/11/2018
1146,9,21,27,34,49,52,4,02/12/2018
1147,8,11,25,30,36,37,14,05/12/2018
1148,16,22,35,36,39,50,6,09/12/2018
1149,4,13,21,25,47,53,16,12/12/2018
1150,6,11,12,41,50,52,47,16/12/2018
1151,14,19,21,24,31,49,50,19/12/2018
1152,8,13,14,38,43,56,9,23/12/2018
1153,3,9,25,30,38,40,2,26/12/2018
1154,1,3,4,8,12,30,27,30/12/2018
1155,4,8,11,16,28,40,50,02/01/2019
1156,3,12,17,31,46,51,13,06/01/2019
1157,2,10,15,38,50,52,53,09/01/2019
1158,17,19,25,27,53,54,23,13/01/2019
1159,1,7,10,18,25,28,16,16/01/2019
1160,5,13,17,19,28,53,46,20/01/2019
1161,11,20,36,43,44,52,39,23/01/2019
1162,3,6,8,15,42,45,49,27/01/2019
1163,7,13,17,22,23,47,40,30/01/2019
1164,7,11,14,33,40,46,51,03/02/2019
1165,2,3,17,23,30,44,49,06/02/2019
1166,3,10,34,38,39,43,28,10/02/2019
1167,11,20,22,37,41,47,29,13/02/2019
1168,6,11,23,34,35,54,25,17/02/2019
1169,7,9,10,13,19,21,46,20/02/2019
1170,5,16,18,26,35,41,20,24/02/2019
1171,21,25,27,31,38,44,34,27/02/2019
1172,9,12,16,25,30,45,49,03/03/2019
1173,9,13,17,30,32,35,26,06/03/2019
1174,1,6,15,26,45,54,27,10/03/2019
1175,3,8,18,24,36,54,2,13/03/2019
1176,3,18,22,27,29,46,42,17/03/2019
1177,11,13,34,36,39,51,8,20/03/2019
1178,5,6,14,23,40,45,10,24/03/2019
1179,22,34,37,39,40,48,46,27/03/2019
1180,10,27,32,38,45,56,13,31/03/2019
1181,5,31,32,34,41,45,40,03/04/2019
1182,16,21,32,34,38,46,36,07/04/2019
1183,5,24,28,34,36,43,53,10/04/2019
1184,4,5,11,15,25,47,37,14/04/2019
1185,3,6,9,36,47,55,34,17/04/2019
1186,5,20,23,26,32,46,34,21/04/2019
1187,3,7,13,47,53,55,51,24/04/2019
1188,1,2,22,23,28,52,37,28/04/2019
1189,5,7,18,24,49,52,26,01/05/2019
1190,13,15,24,45,47,55,28,05/05/2019
1191,6,7,11,29,33,39,51,08/05/2019
1192,1,10,17,20,34,45,19,12/05/2019
1193,15,17,19,22,35,37,28,15/05/2019
1194,1,19,33,47,50,54,27,19/05/2019
1195,2,10,25,32,41,52,45,22/05/2019
1196,3,6,20,23,34,46,42,26/05/2019
1197,3,20,32,35,42,52,1,29/05/2019
1198,8,14,20,25,34,46,42,02/06/2019
1199,7,22,43,45,47,55,33,05/06/2019
1200,5,7,8,17,21,23,22,09/06/2019
1201,14,16,24,30,33,39,48,12/06/2019
1202,11,18,33,41,53,54,6,16/06/2019
1203,21,24,32,36,41,49,3,19/06/2019
1204,9,12,28,47,51,53,40,23/06/2019
1205,3,5,9,42,44,48,26,26/06/2019
1206,6,12,29,37,51,53,48,30/06/2019
1207,18,20,29,44,46,52,37,03/07/2019
1208,4,31,33,34,50,54,23,07/07/2019
1209,6,16,30,36,43,56,45,10/07/2019
1210,11,19,34,36,43,56,53,14/07/2019
1211,8,27,31,37,43,45,24,17/07/2019
1212,9,19,26,41,51,52,8,21/07/2019
1213,1,11,26,31,52,55,50,24/07/2019
1214,4,6,22,39,46,53,41,28/07/2019
1215,1,16,30,31,34,43,18,31/07/2019
1216,4,5,14,23,26,47,2,04/08/2019
1217,10,28,32,35,44,48,14,07/08/2019
1218,2,8,24,29,41,46,26,11/08/2019
1219,2,18,23,24,32,54,40,14/08/2019
1220,6,10,17,21,30,39,16,18/08/2019
1221,20,25,29,34,44,54,18,21/08/2019
1222,25,28,29,43,47,49,52,25/08/2019
1223,4,15,22,28,40,48,16,28/08/2019
1224,31,35,39,41,50,51,26,01/09/2019
1225,1,3,5,26,37,52,15,04/09/2019
1226,4,29,30,41,43,49,47,08/09/2019
1227,1,10,20,37,53,56,22,11/09/2019
1228,12,29,41,49,52,55,46,15/09/2019
1229,2,9,13,16,27,38,37,18/09/2019
1230,13,15,23,42,49,51,5,22/09/2019
1231,3,12,18,24,43,50,30,25/09/2019
1232,1,4,15,24,34,52,38,29/09/2019
1233,11,15,29,39,40,50,41,02/10/2019
1234,7,34,37,41,44,56,52,06/10/2019
1235,7,12,25,35,44,45,43,09/10/2019
1236,11,33,37,38,41,46,7,13/10/2019
1237,1,10,20,25,44,46,52,16/10/2019
1238,7,16,17,39,46,56,9,20/10/2019
1239,10,15,17,31,45,51,9,23/10/2019
1240,2,11,24,42,51,54,16,27/10/2019
1241,17,19,33,38,54,55,6,30/10/2019
1242,8,16,20,28,33,36,46,03/11/2019
1243,9,13,39,44,48,52,23,06/11/2019
1244,9,13,21,50,51,53,26,10/11/2019
1245,15,18,23,26,32,34,3,13/11/2019
1246,6,24,31,37,39,54,42,17/11/2019
1247,31,32,33,36,39,44,56,20/11/2019
1248,8,11,23,25,28,29,37,24/11/2019
1249,3,4,36,43,50,51,13,27/11/2019
1250,1,3,4,9,20,55,53,01/12/2019
1251,10,21,25,29,43,52,30,04/12/2019
1252,11,13,31,32,33,40,5,08/12/2019
1253,15,18,21,29,33,41,43,11/12/2019
1254,2,8,27,32,38,49,9,15/12/2019
1255,11,20,27,50,54,55,24,18/12/2019
1256,3,17,21,36,37,40,53,22/12/2019
1257,5,10,11,17,39,48,35,25/12/2019
1258,5,23,24,33,48,50,1,29/12/2019
1259,12,28,32,40,45,52,46,01/01/2020
1260,12,13,15,34,36,47,28,05/01/2020
1261,9,11,14,20,24,44,30,08/01/2020
1262,15,16,19,25,50,54,29,12/01/2020
1263,2,29,31,36,44,50,54,15/01/2020
1264,13,20,21,24,32,50,35,19/01/2020
1265,2,5,15,34,45,46,30,22/01/2020
1266,1,6,31,32,43,47,39,26/01/2020
1267,6,21,23,25,28,48,22,29/01/2020
1268,19,21,26,50,55,56,17,02/02/2020
1269,10,11,23,28,32,34,21,05/02/2020
1270,6,13,16,40,41,53,45,09/02/2020
1271,11,12,18,29,33,50,53,12/02/2020
1272,15,23,43,44,50,55,4,16/02/2020
1273,13,14,17,35,39,54,45,19/02/2020
1274,14,28,40,42,43,45,23,23/02/2020
1275,9,19,39,46,49,56,7,26/02/2020
1276,10,12,20,29,46,47,27,01/03/2020
1277,6,7,31,33,42,52,21,04/03/2020
1278,15,22,35,44,50,53,3,08/03/2020
1279,3,6,9,16,25,42,29,11/03/2020
1280,3,6,12,21,43,51,24,15/03/2020
1281,3,11,14,18,38,47,52,18/03/2020
1282,5,6,10,15,28,52,39,22/03/2020
1283,11,19,24,26,33,56,50,25/03/2020
1284,12,15,16,18,39,47,36,29/03/2020
1285,13,19,24,39,40,46,21,01/04/2020
1286,5,21,23,41,43,56,33,26/07/2020
1287,9,17,43,46,48,53,12,29/07/2020
1288,17,18,24,34,41,50,37,02/08/2020
1289,1,8,19,35,37,43,31,05/08/2020
1290,12,23,39,45,54,56,7,09/08/2020
1291,8,15,17,35,39,45,13,12/08/2020
1292,11,12,23,25,41,44,4,16/08/2020
1293,17,21,27,42,50,52,16,19/08/2020
1294,9,17,29,52,54,56,49,23/08/2020
1295,2,8,11,18,25,56,17,26/08/2020
1296,16,26,27,30,41,54,21,30/08/2020
1297,11,16,28,38,39,53,18,02/09/2020
1298,5,12,21,27,43,49,11,06/09/2020
1299,5,11,28,35,38,42,30,09/09/2020
1300,1,22,30,36,45,52,49,13/09/2020
1301,13,14,19,27,35,54,25,16/09/2020
1302,8,14,32,40,43,45,15,20/09/2020
1303,37,38,42,48,49,50,26,23/09/2020
1304,9,19,22,24,30,34,52,27/09/2020
1305,4,15,16,21,35,56,45,30/09/2020
1306,4,19,36,39,40,53,52,04/10/2020
1307,3,14,16,21,32,54,13,07/10/2020
1308,3,8,31,32,52,54,48,11/10/2020
1309,5,29,30,34,36,50,37,14/10/2020
1310,1,12,14,31,34,56,55,18/10/2020
1311,1,5,24,29,30,46,19,21/10/2020
1312,3,7,10,28,34,43,20,25/10/2020
1313,3,30,42,49,50,51,40,28/10/2020
1314,16,18,34,42,47,55,43,01/11/2020
1315,1,3,5,53,54,56,42,04/11/2020
1316,1,11,20,38,41,43,39,08/11/2020
1317,7,16,18,24,46,54,49,11/11/2020
1318,1,5,15,18,24,54,50,15/11/2020
1319,11,15,28,31,39,50,2,18/11/2020
1320,3,8,32,37,39,43,30,22/11/2020
1321,9,37,40,42,50,55,45,25/11/2020
1322,11,13,25,27,48,53,18,29/11/2020
1323,6,17,21,26,41,51,30,02/12/2020
1324,5,26,38,48,50,54,13,06/12/2020
1325,9,25,27,30,31,41,2,09/12/2020
1326,4,17,30,36,42,53,32,13/12/2020
1327,22,24,25,31,32,56,38,16/12/2020
1328,7,10,37,45,54,55,23,20/12/2020
1329,9,16,19,33,46,50,10,23/12/2020
1330,1,3,14,26,29,32,51,27/12/2020
1331,13,18,22,29,33,50,6,30/12/2020
1332,5,9,26,39,40,43,48,03/01/2021
1333,18,22,23,33,52,54,11,06/01/2021
1334,1,13,42,45,50,53,33,10/01/2021
1335,6,10,30,31,34,36,47,13/01/2021
1336,24,31,44,47,54,56,50,17/01/2021
1337,12,15,25,32,34,50,51,20/01/2021
1338,2,4,21,25,33,46,17,24/01/2021
1339,15,17,18,28,30,40,3,27/01/2021
1340,5,18,25,35,39,48,16,31/01/2021
1341,1,6,27,31,37,48,55,03/02/2021
1342,6,11,25,38,50,53,47,07/02/2021
1343,9,17,18,31,41,54,8,10/02/2021
1344,2,5,15,17,44,55,12,14/02/2021
1345,1,6,36,42,44,45,19,17/02/2021
1346,3,14,19,25,39,50,49,21/02/2021
1347,4,22,28,38,49,51,32,24/02/2021
1348,15,27,30,38,44,55,41,28/02/2021
1349,10,14,15,23,49,52,4,03/03/2021
1350,4,7,18,19,20,37,17,07/03/2021
1351,1,11,14,23,46,49,34,10/03/2021
1352,13,23,27,32,49,52,12,14/03/2021
1353,4,10,13,17,28,29,47,17/03/2021
1354,12,15,22,34,36,48,54,21/03/2021
1355,2,6,10,14,27,45,39,24/03/2021
1356,14,23,43,44,45,56,17,28/03/2021
1357,26,28,35,40,41,49,52,31/03/2021
1358,7,14,38,44,46,49,6,04/04/2021
1359,1,5,17,31,42,46,51,07/04/2021
1360,4,20,37,43,54,55,21,11/04/2021
1361,2,3,5,11,47,48,44,14/04/2021
1362,6,13,15,22,40,41,38,18/04/2021
1363,7,24,26,49,51,54,25,21/04/2021
1364,3,26,29,37,51,54,38,25/04/2021
1365,8,21,33,43,44,50,14,28/04/2021
1366,19,39,43,49,50,52,17,02/05/2021
1367,12,14,24,34,49,50,52,05/05/2021
1368,13,21,35,36,44,47,54,09/05/2021
1369,8,9,17,32,34,48,27,12/05/2021
1370,6,10,29,47,55,56,54,16/05/2021
1371,20,22,39,51,52,54,38,19/05/2021
1372,29,32,38,39,51,54,53,23/05/2021
1373,12,13,28,33,34,51,53,26/05/2021
1374,23,24,26,32,35,54,45,30/05/2021
1375,1,3,26,48,49,51,45,02/06/2021
1376,1,6,12,18,22,33,19,06/06/2021
1377,3,22,24,37,39,42,50,09/06/2021
1378,10,20,23,24,40,49,44,13/06/2021
1379,3,7,14,18,33,44,29,16/06/2021
1380,26,32,38,41,55,56,42,20/06/2021
1381,23,28,32,34,37,38,55,23/06/2021
1382,3,6,32,36,42,45,27,27/06/2021
1383,8,16,21,36,48,51,45,30/06/2021
1384,12,19,21,24,41,42,3,04/07/2021
1385,1,3,13,33,39,51,43,07/07/2021
1386,6,22,24,27,41,45,51,11/07/2021
1387,1,13,22,32,36,53,54,14/07/2021
1388,5,16,23,24,33,47,11,18/07/2021
1389,2,7,9,25,32,41,38,21/07/2021
1390,6,15,18,20,38,43,27,25/07/2021
1391,7,11,13,15,47,51,24,28/07/2021
1392,5,12,14,17,41,46,13,01/08/2021
1393,1,8,20,29,37,44,25,04/08/2021
1394,1,5,31,46,52,56,2,08/08/2021
1395,4,6,13,15,17,29,42,11/08/2021
1396,15,21,28,35,40,48,27,15/08/2021
1397,14,32,33,36,39,40,29,18/08/2021
1398,4,7,17,29,31,51,12,22/08/2021
1399,5,8,11,20,25,41,14,25/08/2021
1400,11,15,34,41,44,50,30,29/08/2021
1401,7,14,30,49,51,55,13,01/09/2021
1402,20,23,37,39,41,56,46,05/09/2021
1403,8,25,32,46,49,56,41,08/09/2021
1404,2,4,16,24,31,40,39,12/09/2021
1405,5,13,18,22,30,43,56,15/09/2021
1406,16,24,37,38,47,52,13,19/09/2021
1407,7,8,24,25,37,55,42,22/09/2021
1408,2,9,11,36,49,56,27,26/09/2021
1409,10,15,31,37,51,56,26,29/09/2021
1410,2,24,26,31,48,50,44,03/10/2021
1411,1,5,15,32,33,36,47,06/10/2021
1412,1,2,17,20,36,56,48,10/10/2021
1413,8,17,31,46,47,54,18,13/10/2021
1414,17,24,26,32,34,40,37,17/10/2021
1415,2,3,6,29,33,44,38,20/10/2021
1416,15,22,24,29,31,50,7,24/10/2021
1417,11,13,19,31,42,46,6,27/10/2021
1418,13,16,19,20,21,32,15,31/10/2021
